plot_num = unique ID for each plot in the experiment,,,,,,,,
blk = spatial block (numbered 1-5),,,,,,,,
"consumers = presence of aboveground fungal pathogens and insect herbivores in a plot (2 levels); sprayed with fungicide and insecticide, unsprayed (i.e., control)  ",,,,,,,,
"nutrients = nutrient supply to plots (2 levels); fertilized with NPK (10 g nutrients m-2 yr-1), unfertilized (i.e., control)",,,,,,,,
richness = initial richness of plots (2 levels); planted as either monocultures (1 species) or polycultures (5 species),,,,,,,,
community_comp = one of 12 possible community compositions (6 monocultures; 6 5-species polycultures),,,,,,,,
basal_diameter = diameter of tree (in mm),,,,,,,,
height = height of tree (in m),,,,,,,,
"year_est = year in which P taeda first colonized each plot; 0 = 2012, 3 = 2015; NA's indicate that the cover subplot was never colonized and thus, there is no record of initial establishment date",,,,,,,,
,,,,,,,,
"Some plots contained multiple trees, and thus, have multiple lines of data here",,,,,,,,
,,,,,,,,
plot_num,blk,consumers,nutrients,richness,community_comp,basal_diameter,height,year_est
1_18,1,Sprayed,Unfertilized,Monoculture,Monoculture_SEPA,47.32,2.145,NA
1_21,1,Sprayed,Unfertilized,Polyculture,Polyculture_SOPI,26.69,1.286,2
1_21,1,Sprayed,Unfertilized,Polyculture,Polyculture_SOPI,30.3,1.601,2
1_26,1,Unsprayed,Fertilized,Polyculture,Polyculture_TRFL,7.03,0.5,3
1_3,1,Sprayed,Fertilized,Monoculture,Monoculture_PAAN,29.02,1.455,0
1_34,1,Unsprayed,Unfertilized,Polyculture,Polyculture_ANVI,3,0.371,2
1_37,1,Unsprayed,Unfertilized,Polyculture,Polyculture_SEPA,17.27,1.202,0
1_37,1,Unsprayed,Unfertilized,Polyculture,Polyculture_SEPA,19.2,1.265,0
1_37,1,Unsprayed,Unfertilized,Polyculture,Polyculture_SEPA,52.4,2.46,0
1_44,1,Unsprayed,Unfertilized,Polyculture,Polyculture_TRFL,24.9,1.222,2
1_44,1,Unsprayed,Unfertilized,Polyculture,Polyculture_TRFL,34.6,1.631,2
1_50,1,Unsprayed,Fertilized,Monoculture,Monoculture_TRFL,44,1.914,0
1_52,1,Unsprayed,Fertilized,Polyculture,Polyculture_SCIN,42.4,2.225,NA
1_53,1,Sprayed,Fertilized,Polyculture,Polyculture_SEPA,10.1,0.72,2
1_54,1,Sprayed,Unfertilized,Monoculture,Monoculture_SCIN,9.4,0.651,0
1_59,1,Sprayed,Fertilized,Monoculture,Monoculture_TRFL,24.1,1.349,NA
1_7,1,Sprayed,Unfertilized,Polyculture,Polyculture_ANVI,38.94,1.805,1
2_14,2,Sprayed,Unfertilized,Monoculture,Monoculture_SCIN,5.6,0.545,0
2_15,2,Sprayed,Unfertilized,Polyculture,Polyculture_TRFL,28.5,1.461,0
2_16,2,Sprayed,Unfertilized,Monoculture,Monoculture_SOPI,47.6,2.01,1
2_20,2,Unsprayed,Fertilized,Monoculture,Monoculture_PAAN,45.5,1.904,0
2_20,2,Unsprayed,Fertilized,Monoculture,Monoculture_PAAN,11.3,0.661,0
2_20,2,Unsprayed,Fertilized,Monoculture,Monoculture_PAAN,33.3,1.89,0
2_21,2,Sprayed,Unfertilized,Polyculture,Polyculture_SCIN,50.9,2.57,0
2_21,2,Sprayed,Unfertilized,Polyculture,Polyculture_SCIN,36.6,1.794,0
2_21,2,Sprayed,Unfertilized,Polyculture,Polyculture_SCIN,42.9,2.45,0
2_22,2,Sprayed,Fertilized,Monoculture,Monoculture_PAAN,17.2,1.09,0
2_24,2,Unsprayed,Fertilized,Polyculture,Polyculture_SEPA,19,0.969,0
2_24,2,Unsprayed,Fertilized,Polyculture,Polyculture_SEPA,30.7,1.477,0
2_26,2,Unsprayed,Unfertilized,Polyculture,Polyculture_SCIN,3,0.312,3
2_27,2,Sprayed,Unfertilized,Monoculture,Monoculture_TRFL,32.2,1.77,1
2_27,2,Sprayed,Unfertilized,Monoculture,Monoculture_TRFL,52.9,2.02,1
2_29,2,Unsprayed,Unfertilized,Polyculture,Polyculture_SEPA,19.9,1.207,NA
2_32,2,Unsprayed,Fertilized,Monoculture,Monoculture_SCIN,22.8,1.02,NA
2_38,2,Sprayed,Fertilized,Monoculture,Monoculture_TRFL,45.3,1.611,0
2_4,2,Unsprayed,Fertilized,Polyculture,Polyculture_PAAN,38.2,1.716,1
2_40,2,Sprayed,Fertilized,Monoculture,Monoculture_SOPI,8,0.641,0
2_46,2,Sprayed,Fertilized,Monoculture,Monoculture_SCIN,11.8,0.615,0
2_58,2,Unsprayed,Unfertilized,Monoculture,Monoculture_PAAN,2.7,0.161,3
2_6,2,Sprayed,Fertilized,Polyculture,Polyculture_SEPA,30.3,1.59,2
2_61,2,Unsprayed,Unfertilized,Monoculture,Monoculture_SCIN,22.4,1.234,2
2_62,2,Unsprayed,Unfertilized,Monoculture,Monoculture_TRFL,3.4,0.395,2
3_2,3,Sprayed,Unfertilized,Monoculture,Monoculture_TRFL,16.2,1.002,2
3_47,3,Unsprayed,Unfertilized,Polyculture,Polyculture_TRFL,7.1,0.434,3
3_55,3,Unsprayed,Unfertilized,Polyculture,Polyculture_SEPA,23.3,1.056,0
3_56,3,Sprayed,Unfertilized,Polyculture,Polyculture_SEPA,21.1,1.189,NA
3_7,3,Unsprayed,Unfertilized,Polyculture,Polyculture_ANVI,10.9,0.806,3
4_31,4,Unsprayed,Fertilized,Monoculture,Monoculture_PAAN,6.1,0.473,0
4_4,4,Unsprayed,Unfertilized,Polyculture,Polyculture_SEPA,8.2,0.572,2
4_56,4,Unsprayed,Unfertilized,Polyculture,Polyculture_PAAN,0.86,0.659,1
4_56,4,Unsprayed,Unfertilized,Polyculture,Polyculture_PAAN,17.8,0.982,1
5_11,5,Unsprayed,Fertilized,Polyculture,Polyculture_ANVI,36.8,1.465,1
5_25,5,Unsprayed,Unfertilized,Monoculture,Monoculture_PAAN,9.4,0.639,0
5_25,5,Unsprayed,Unfertilized,Monoculture,Monoculture_PAAN,18.8,1.134,0
5_4,5,Unsprayed,Unfertilized,Monoculture,Monoculture_TRFL,28.2,1.282,0
5_4,5,Unsprayed,Unfertilized,Monoculture,Monoculture_TRFL,20.6,1.085,0
5_46,5,Unsprayed,Unfertilized,Polyculture,Polyculture_PAAN,23.4,0.994,1
5_47,5,Sprayed,Fertilized,Monoculture,Monoculture_ANVI,1.9,0.126,3
5_5,5,Sprayed,Unfertilized,Monoculture,Monoculture_TRFL,26.1,1.192,0
5_56,5,Unsprayed,Unfertilized,Polyculture,Polyculture_SOPI,13,0.655,1
5_58,5,Unsprayed,Unfertilized,Polyculture,Polyculture_TRFL,11.9,0.785,3
5_59,5,Unsprayed,Unfertilized,Polyculture,Polyculture_ANVI,2.3,0.22,2
5_6,5,Sprayed,Fertilized,Monoculture,Monoculture_TRFL,33.1,1.48,0
